t,X,Y,Psi
8.039999999999873,-392162.44634814578,318239.7383518329,2.5508530879436351
8.0599999999998726,-392162.46209833567,318239.76672840805,2.5448857815472761
8.0799999999998722,-392162.47958425753,318239.7920535978,2.5386319984427583
8.0999999999998717,-392162.49000511289,318239.80498103675,2.5324091336845571
8.1199999999998713,-392162.51041474735,318239.83398898266,2.5266824467657356
8.1399999999998709,-392162.53072798153,318239.86193805333,2.5209205403097954
8.1599999999998705,-392162.54744016303,318239.8872587966,2.514820398683749
8.17999999999987,-392162.57115350035,318239.92711560556,2.5086576546346762
8.1999999999998696,-392162.59693756892,318239.95358353393,2.5018820905322672
8.2199999999998692,-392162.61277918739,318239.97323517484,2.4955970558948417
8.2399999999998688,-392162.63321790018,318239.98973127193,2.4908879990517581
8.2599999999998683,-392162.65963147773,318240.00953780941,2.4854194057018941
8.2799999999998679,-392162.68362993671,318240.03239882732,2.4787648438540506
8.2999999999998675,-392162.69954132207,318240.06002479384,2.4723564348883045
8.3199999999998671,-392162.70809914888,318240.08813380072,2.4660849436437609
8.3399999999998666,-392162.73027153919,318240.12444319372,2.4599736292428616
8.3599999999998662,-392162.75290994474,318240.15222907736,2.4528551985021281
8.3799999999998658,-392162.77640712616,318240.18123235402,2.4459034684597922
8.3999999999998654,-392162.78409342392,318240.21410890063,2.4394496062538726
8.4199999999998649,-392162.79681276187,318240.24049070798,2.432911488707957
8.4399999999998645,-392162.81883848307,318240.27374390373,2.4266117264799179
8.4599999999998641,-392162.83462923596,318240.30736899079,2.4202290087290219
8.4799999999998636,-392162.84813987679,318240.3331153316,2.4138954738559182
8.4999999999998632,-392162.85473490541,318240.35987645178,2.4062180007423333
8.5199999999998628,-392162.88813196262,318240.38645575452,2.3989549358611315
8.5399999999998624,-392162.89475636528,318240.39136439143,2.3911572702525632
8.5599999999998619,-392162.91574122064,318240.44533031649,2.3841659966259829
8.5799999999998615,-392162.92744545167,318240.46846618823,2.3770023000230576
8.5999999999998611,-392162.93817778403,318240.50542057364,2.3696383045953748
8.6199999999998607,-392162.92937192449,318240.53744250815,2.3651572031065098
8.6399999999998602,-392162.94900792273,318240.56302831892,2.3578019689851688
8.6599999999998598,-392162.96798176691,318240.59042078449,2.3504184301079256
8.6799999999998594,-392162.98911661329,318240.61910199007,2.3428234164279771
8.699999999999859,-392163.01339559315,318240.65850187535,2.3352889467771787
8.7199999999998585,-392163.03872123914,318240.7076771055,2.3276455909684008
8.7399999999998581,-392163.06529142166,318240.71904728515,2.318729387024856
8.7599999999998577,-392163.07991634915,318240.75122468721,2.3107202976427299
8.7799999999998573,-392163.10932415904,318240.79663812229,2.303581778236091
8.7999999999998568,-392163.11788919638,318240.83483137889,2.2954901218486241
8.8199999999998564,-392163.13448232022,318240.8788568466,2.2880882659436823
8.839999999999856,-392163.15723694628,318240.9085212308,2.2807212026196471
8.8599999999998555,-392163.17850663356,318240.9204306461,2.2719763267535766
8.8799999999998551,-392163.19775173371,318240.95374548744,2.2639964407675648
8.8999999999998547,-392163.21060136677,318240.99408353021,2.2574066155738399
8.9199999999998543,-392163.22188652656,318241.01946381881,2.2492357367247853
8.9399999999998538,-392163.23806633323,318241.04159860109,2.2414016097445275
8.9599999999998534,-392163.2525598646,318241.07095815206,2.2337276687396872
8.979999999999853,-392163.25861932809,318241.10397364601,2.2270062152075285
8.9999999999998526,-392163.27646667452,318241.13551155705,2.2197136840200598
9.0199999999998521,-392163.28056388319,318241.1568851464,2.2124999281840867
9.0399999999998517,-392163.29370355495,318241.19775945367,2.2047200934414577
9.0599999999998513,-392163.3026439214,318241.23859571217,2.19728491680186
9.0799999999998509,-392163.30322649883,318241.27528477972,2.190151451131845
9.0999999999998504,-392163.31250541523,318241.31568012782,2.1832009650338011
9.11999999999985,-392163.32326724596,318241.34089858085,2.1758854922749213
9.1399999999998496,-392163.32403326104,318241.38177476905,2.1689095420679583
9.1599999999998492,-392163.32151403429,318241.40670228476,2.1612646845583243
9.1799999999998487,-392163.33500148071,318241.44787670654,2.153201932234992
9.1999999999998483,-392163.34538133012,318241.48677828186,2.1449495873720537
9.2199999999998479,-392163.35736883892,318241.51588862215,2.1374115813564196
9.2399999999998474,-392163.3713548276,318241.56047987321,2.1296327042834577
9.259999999999847,-392163.36851128214,318241.59240152681,2.1232496927137472
9.2799999999998466,-392163.37006612465,318241.63942582085,2.1155377102489541
9.2999999999998462,-392163.37860560522,318241.65786418284,2.1077812526110327
9.3199999999998457,-392163.37999951845,318241.67762344121,2.0997819493002821
9.3399999999998453,-392163.40451566182,318241.73287608114,2.0904991858163418
9.3599999999998449,-392163.410632707,318241.77547468711,2.0829978818114854
9.3799999999998445,-392163.40664672764,318241.80663383758,2.0756939925632163
9.399999999999844,-392163.42066354997,318241.85281202081,2.0660938962942721
9.4199999999998436,-392163.41941545956,318241.90162166307,2.0590408498112969
9.4399999999998432,-392163.41161847085,318241.93752310349,2.0524301084426821
9.4599999999998428,-392163.41401624912,318241.96631629183,2.0446415914404321
9.4799999999998423,-392163.41241082706,318241.99545080075,2.0382019105088807
9.4999999999998419,-392163.41823007865,318242.03253892402,2.0302326899970713
9.5199999999998415,-392163.41784890031,318242.06208014512,2.0221666511179759
9.5399999999998411,-392163.42637226277,318242.09136177407,2.0133289597725876
9.5599999999998406,-392163.42868450587,318242.13065313635,2.0052553954315031
9.5799999999998402,-392163.43182883575,318242.14962390705,1.9976272104037271
9.5999999999998398,-392163.43359112641,318242.18021244323,1.9900383789418228
9.6199999999998393,-392163.44210555166,318242.22208033671,1.9810052020794524
9.6399999999998389,-392163.44210422708,318242.266418477,1.9727415714679823
9.6599999999998385,-392163.44258431951,318242.30281539226,1.9646787195717308
9.6799999999998381,-392163.45530727401,318242.34607491607,1.9549462956481103
9.6999999999998376,-392163.45935713471,318242.3849241616,1.9468469179913441
9.7199999999998372,-392163.4633399155,318242.41733023088,1.9390904983554238
9.7399999999998368,-392163.46165018441,318242.45057085005,1.9301937016932826
9.7599999999998364,-392163.46069851262,318242.49271362589,1.9211092142486137
9.7799999999998359,-392163.46450339281,318242.52635030786,1.9129203203017977
9.7999999999998355,-392163.46528913459,318242.57933492662,1.9044646907857239
9.8199999999998351,-392163.46596547321,318242.62299309968,1.896485987183981
9.8399999999998347,-392163.46148604108,318242.65097778587,1.8888329028818616
9.8599999999998342,-392163.46035315609,318242.70103619579,1.8802744041422048
9.8799999999998338,-392163.45653424138,318242.7322304626,1.8706697227492635
9.8999999999998334,-392163.45513946225,318242.77895901562,1.8609413492551807
9.919999999999833,-392163.45277418377,318242.82284422911,1.8516397638314279
9.9399999999998325,-392163.4487207908,318242.86178473232,1.842534796647652
9.9599999999998321,-392163.44406534539,318242.91149515932,1.8334295548390933
9.9799999999998317,-392163.43899732555,318242.95964249561,1.8249354345717552
9.9999999999998312,-392163.4351577835,318243.01393987506,1.8171027141768332
10.019999999999831,-392163.42954267917,318243.06364458543,1.8077400598961557
10.03999999999983,-392163.427030402,318243.09776481037,1.7989338364222867
10.05999999999983,-392163.42208960513,318243.14694642049,1.7906059624808248
10.07999999999983,-392163.41622105887,318243.17767964327,1.7812212715674665
10.099999999999829,-392163.40833474288,318243.22122768185,1.7727111945830054
10.119999999999829,-392163.4014437577,318243.27317135909,1.7637245560507666
10.139999999999828,-392163.39276552497,318243.31927037146,1.7553838549044969
10.159999999999828,-392163.3860737714,318243.37216077594,1.746746032707768
10.179999999999827,-392163.37738124764,318243.40446464525,1.7371709298726685
10.199999999999827,-392163.36963989417,318243.46323998144,1.7290935357905435
10.219999999999827,-392163.36217725353,318243.50193253346,1.7198086347587469
10.239999999999826,-392163.35849901376,318243.54867470713,1.7116754524586306
10.259999999999826,-392163.35209823604,318243.60978493624,1.7030533054616288
10.279999999999825,-392163.34674375458,318243.66388246691,1.6941929941239051
10.299999999999825,-392163.33617454948,318243.71494464134,1.6859478833451342
10.319999999999824,-392163.32363376691,318243.76443961798,1.6781160786357874
10.339999999999824,-392163.31292959349,318243.81065580109,1.6686664449912691
10.359999999999824,-392163.30131783581,318243.85967262299,1.6606883652621107
10.379999999999823,-392163.29311722919,318243.92090864934,1.6516479539228979
10.399999999999823,-392163.28282752348,318243.96248050046,1.6434478869074853
10.419999999999822,-392163.27347129077,318244.01313246769,1.6346487009960242
10.439999999999822,-392163.26630024152,318244.06549915171,1.6251717451591374
10.459999999999821,-392163.2515664018,318244.11511928809,1.6158252476602808
10.479999999999821,-392163.24160866649,318244.15760298376,1.6093640305617847
10.499999999999821,-392163.23307831207,318244.19709840906,1.5999983415763825
10.51999999999982,-392163.21731318394,318244.24836122192,1.5904623462451044
10.53999999999982,-392163.20288279123,318244.29387939593,1.5813882384747975
10.559999999999819,-392163.18646841263,318244.34081790294,1.5727737237548123
10.579999999999819,-392163.17521992902,318244.3830569057,1.562661429932511
10.599999999999818,-392163.1582533528,318244.44755016529,1.5535384740586864
10.619999999999818,-392163.1399948115,318244.50984179886,1.5439418108516128
10.639999999999818,-392163.12837414647,318244.5611288271,1.5353482356310468
10.659999999999817,-392163.11528019368,318244.61924039869,1.5276353528374482
10.679999999999817,-392163.09681619873,318244.67545747402,1.5202518170655253
10.699999999999816,-392163.08244035603,318244.74622464337,1.5124299231303413
10.719999999999816,-392163.06915418291,318244.8076050441,1.5038563398988847
10.739999999999815,-392163.0504746302,318244.84964753932,1.4950151736555963
10.759999999999815,-392163.03720461094,318244.91548613901,1.4869421872948931
10.779999999999815,-392163.02031451126,318244.97075170279,1.478788255446305
10.799999999999814,-392162.99799919775,318245.02068760083,1.4700319927489098
10.819999999999814,-392162.98145548091,318245.06913145911,1.4625509461412147
10.839999999999813,-392162.97224107274,318245.12699380046,1.4553556696583643
10.859999999999813,-392162.96049683052,318245.17916538345,1.4477664985057908
10.879999999999812,-392162.9416222928,318245.23635207937,1.4392153935902661
10.899999999999812,-392162.92181208037,318245.28159599542,1.4314181502538492
10.919999999999812,-392162.91464871052,318245.34853134729,1.4246042270942314
10.939999999999811,-392162.89577645523,318245.40871961997,1.4172464791252881
10.959999999999811,-392162.86915051716,318245.47271243791,1.4096829867029519
10.97999999999981,-392162.8468744749,318245.53918272594,1.4018987754861738
10.99999999999981,-392162.81902133487,318245.60482864088,1.394461029149199
11.01999999999981,-392162.79441108473,318245.66153242055,1.3867863134280407
11.039999999999809,-392162.77711145021,318245.722440043,1.3791846609863969
11.059999999999809,-392162.76654002868,318245.77568433655,1.3714771037382583
11.079999999999808,-392162.74848983774,318245.84070371487,1.3644393074847236
11.099999999999808,-392162.72804629733,318245.90290934802,1.3575255007588671
11.119999999999807,-392162.70160279342,318245.96471359237,1.3503873147392589
11.139999999999807,-392162.67988161405,318246.02287006594,1.3431823033451875
11.159999999999807,-392162.66173057311,318246.07804757188,1.3360175811984687
11.179999999999806,-392162.63452148606,318246.14101958188,1.3286243916928004
11.199999999999806,-392162.60368777276,318246.21411699749,1.3220263682814277
11.219999999999805,-392162.57826816256,318246.27774756384,1.315432769117457
11.239999999999805,-392162.54964939744,318246.33415219391,1.3084343763585584
11.259999999999804,-392162.52777811611,318246.38899721729,1.3021301879185985
11.279999999999804,-392162.502590043,318246.44357030594,1.2960023371788492
11.299999999999804,-392162.4866591093,318246.49024786765,1.2893825596014792
11.319999999999803,-392162.47664218344,318246.54516584252,1.2838472566790771
11.339999999999803,-392162.45538575097,318246.60018603521,1.277412599951903
11.359999999999802,-392162.43540958333,318246.66144456022,1.2715289832727175
11.379999999999802,-392162.40537981282,318246.72826199507,1.2663750179647699
11.399999999999801,-392162.37904441252,318246.78711030452,1.2607923324488959
11.419999999999801,-392162.35780542,318246.85465193767,1.2549256484315301
11.439999999999801,-392162.35034129134,318246.91373717331,1.2492471960671745
11.4599999999998,-392162.32950893074,318246.98032548558,1.2437675137905018
11.4799999999998,-392162.30172515952,318247.03258357773,1.2380477781920876
11.499999999999799,-392162.27270801528,318247.09650733619,1.232626003126478
11.519999999999799,-392162.24614875944,318247.13895095431,1.2273233130245129
11.539999999999798,-392162.22413849534,318247.21104666142,1.2222718690734835
11.559999999999798,-392162.18877631472,318247.26710244548,1.2169645850009423
11.579999999999798,-392162.15702683444,318247.32852169854,1.2123744284604556
11.599999999999797,-392162.12641675991,318247.40417993406,1.2074747449456928
11.619999999999797,-392162.09581865114,318247.48044092825,1.2024554567226795
11.639999999999796,-392162.0639874675,318247.55880631291,1.1980837566053215
11.659999999999796,-392162.02732110111,318247.62521824817,1.1937595420587481
11.679999999999795,-392161.99171353393,318247.68361916434,1.1894120073345067
11.699999999999795,-392161.96249079658,318247.74819990958,1.1850605000461583
11.719999999999795,-392161.92810007965,318247.82126049401,1.1800047581118038
11.739999999999794,-392161.89035319962,318247.90352291602,1.1751251011552519
